,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
27,ribeira grande,38.5167,-28.7,17.65,80,99,4.47,PT,1717732091
28,wenchang,30.904,118.4887,25.55,66,100,2.24,CN,1717732091
29,ntcheu,-14.8203,34.6359,15.35,64,1,0.39,MW,1717732091
30,kruisfontein,-34.0033,24.7314,14.38,81,72,9.6,ZA,1717732091
31,margaret river,-33.95,115.0667,16.76,46,44,2.25,AU,1717732091
32,hassi messaoud,31.6804,6.0729,26.92,24,0,3.6,DZ,1717732091
33,qaqortoq,60.7167,-46.0333,3.36,98,100,4.2,GL,1717732091
34,makuyuni,-4.7333,38.1,20.03,89,100,1.34,TZ,1717732092
35,avarua,-21.2078,-159.775,23.03,64,20,3.09,CK,1717732092
36,bethel,41.3712,-73.414,21.2,83,1,1.53,US,1717732092
37,lihue,21.9789,-159.3672,29.58,74,100,7.72,US,1717732092
38,ust-nera,64.5667,143.2,23.3,20,88,3.01,RU,1717732092
39,al khawr,25.7667,51.3167,35.3,20,0,2.9,QA,1717732092
40,petropavlovsk-kamchatsky,53.0452,158.6483,20.33,23,0,4.0,RU,1717732092
41,papatowai,-46.5619,169.4708,11.42,91,100,4.1,NZ,1717732093
42,tura,25.5198,90.2201,29.6,75,0,1.6,IN,1717732093
43,hamilton,39.1834,-84.5333,21.35,64,0,2.06,US,1717732093
44,dedenevo,56.25,37.5167,17.86,91,14,3.13,RU,1717732093
45,nadym,65.5333,72.5167,2.76,98,52,1.95,RU,1717732093
46,vorgashor,67.5833,63.95,-1.22,93,73,1.34,RU,1717732093
47,novoishimskiy,53.1981,66.7694,22.91,65,92,5.23,KZ,1717732093
48,kyshtovka,56.555,76.6271,11.86,94,100,2.24,RU,1717732094
49,zuwarah,32.9312,12.082,20.51,55,0,1.97,LY,1717732094
50,saint-philippe,-21.3585,55.7679,20.77,82,47,6.03,RE,1717732094
51,smiltene,57.4244,25.9016,10.86,74,40,2.97,LV,1717732094
52,severo-yeniseyskiy,60.3725,93.0408,10.88,65,82,1.34,RU,1717732094
53,puerto deseado,-47.7503,-65.8938,7.68,92,100,5.26,AR,1717732094
54,mejit,10.2753,170.8646,28.09,84,100,7.78,MH,1717732094
55,kodiak,57.79,-152.4072,7.73,81,100,3.6,US,1717732095
56,san antonio de pale,-1.4014,5.6325,25.11,82,87,5.21,GQ,1717732095
57,ushuaia,-54.8,-68.3,-4.19,80,0,1.54,AR,1717732095
58,inhambane,-23.865,35.3833,22.48,90,0,5.19,MZ,1717732095
59,bilibino,68.0546,166.4372,5.33,40,99,6.84,RU,1717732095
60,ulsteinvik,62.3432,5.8487,10.55,75,95,3.58,NO,1717732095
61,dundaga,57.5167,22.35,10.38,85,89,3.42,LV,1717732095
62,tamanrasset,22.785,5.5228,28.95,17,5,8.23,DZ,1717732096
63,sitka,57.0531,-135.33,10.94,66,75,0.0,US,1717732096
64,tafuna,-14.3358,-170.72,28.97,61,40,6.17,AS,1717732096
65,reyes,-14.3167,-67.3833,20.58,71,26,0.66,BO,1717732096
66,longyearbyen,78.2186,15.6401,3.91,65,0,3.6,SJ,1717732025
67,iqaluit,63.7506,-68.5145,0.85,93,75,0.0,CA,1717732096
68,crucecita,-28.95,-58.9833,19.02,87,20,3.03,AR,1717732096
69,dudinka,69.4058,86.1778,-1.29,96,100,8.05,RU,1717732096
70,olonkinbyen,70.9221,-8.7187,0.19,95,79,4.24,SJ,1717732097
71,llandudno,53.325,-3.8315,11.95,85,76,1.79,GB,1717732097
72,leh,34.1667,77.5833,6.71,41,68,2.26,IN,1717732097
73,sos'va,59.1766,61.8558,10.59,96,100,3.13,RU,1717732097
74,tsiombe,-25.3,45.4833,19.19,77,0,1.71,MG,1717732097
75,catalao,-18.1658,-47.9464,16.12,74,0,1.91,BR,1717732097
76,ilulissat,69.2167,-51.1,0.01,100,100,5.66,GL,1717732097
77,myeik,12.4333,98.6,29.0,78,100,4.22,MM,1717732098
78,katabu,-4.9333,122.5167,31.38,53,36,3.82,ID,1717732098
79,boke,10.9409,-14.2967,25.2,89,100,0.75,GN,1717732098
80,lagoa,39.05,-27.9833,17.55,75,100,5.44,PT,1717732098
81,al burayqah,30.4062,19.5739,21.87,83,0,6.43,LY,1717732098
82,kingston,17.997,-76.7936,24.53,100,100,4.63,JM,1717732098
83,verkhnyaya sinyachikha,57.976,61.6673,12.66,94,100,2.95,RU,1717732098
84,camiri,-20.05,-63.5167,15.1,83,0,1.1,BO,1717732099
85,bereznik,62.8551,42.7072,18.61,66,83,1.22,RU,1717732099
86,selfoss,63.9331,-20.9971,3.91,71,32,6.18,IS,1717732099
87,west island,-12.1568,96.8225,28.08,68,24,8.43,CC,1717732099
88,susangerd,31.5608,48.1831,37.05,10,0,1.64,IR,1717732099
89,waingapu,-9.6567,120.2641,28.65,69,51,7.89,ID,1717732099
90,uruacu,-14.5247,-49.1408,19.21,57,0,1.87,BR,1717732099
91,wailua homesteads,22.0669,-159.378,29.24,80,100,7.72,US,1717732100
92,kapa'a,22.0752,-159.319,29.99,80,100,7.72,US,1717732100
93,utrik,11.2278,169.8474,28.1,81,90,7.57,MH,1717732100
94,tanumah,27.1,44.1333,34.58,10,0,3.43,SA,1717732100
95,buenaventura,3.8801,-77.0312,23.7,95,100,1.2,CO,1717732100
96,prince rupert,54.3161,-130.3201,12.05,81,0,4.63,CA,1717732100
97,college,64.8569,-147.8028,19.99,50,75,4.12,US,1717732100
98,broome,42.2506,-75.833,18.67,73,100,2.57,US,1717732101
99,penzance,50.1186,-5.5371,9.38,77,13,5.4,GB,1717732101
100,vilyuysk,63.7553,121.6247,17.78,38,48,2.68,RU,1717732101
101,svetlyy,54.675,20.1347,11.87,89,99,1.89,RU,1717732101
102,namtsy,62.7161,129.6658,22.98,31,77,3.67,RU,1717732101
103,puerto ayora,-0.7393,-90.3518,20.86,97,31,2.91,EC,1717732102
104,iquique,-20.2208,-70.1431,17.02,78,11,0.84,CL,1717732102
105,iskateley,67.6803,53.1512,1.68,98,93,4.02,RU,1717732102
106,ponta delgada,37.7333,-25.6667,18.44,77,40,6.17,PT,1717732102
107,port mathurin,-19.6833,63.4167,23.77,63,70,10.38,MU,1717732103
108,port elizabeth,-33.918,25.5701,15.61,87,40,14.92,ZA,1717732103
109,tiksi,71.6872,128.8694,10.2,63,39,1.82,RU,1717732103
110,maceio,-9.6658,-35.7353,24.69,88,75,1.54,BR,1717732103
111,whakatane,-37.9585,176.9854,16.54,76,73,1.48,NZ,1717732103
112,camocim,-2.9022,-40.8411,25.26,90,100,5.39,BR,1717732103
113,muynoq,43.7683,59.0214,34.25,16,6,4.67,UZ,1717732103
114,almazan,41.4865,-2.5309,17.05,71,100,2.89,ES,1717732104
115,ola,59.5833,151.2833,18.97,80,100,4.2,RU,1717732104
116,jamestown,42.097,-79.2353,18.17,75,0,2.57,US,1717731858
117,kavieng,-2.5744,150.7967,28.26,78,99,3.78,PG,1717732104
118,st. john's,47.5649,-52.7093,8.87,97,100,3.6,CA,1717732094
119,la ronge,55.1001,-105.2842,9.14,66,100,5.66,CA,1717732104
120,new plymouth,-39.0667,174.0833,16.0,100,100,0.87,NZ,1717731853
121,baiti,13.745,-14.7482,27.61,37,89,3.85,SN,1717732105
122,awjilah,29.1081,21.2869,21.9,77,3,6.02,LY,1717732105
123,anton lizardo,19.05,-95.9833,30.12,91,37,2.86,MX,1717732105
124,inongo,-1.95,18.2667,21.01,95,100,1.15,CD,1717732105
125,lompoc,34.6391,-120.4579,17.61,88,100,3.09,US,1717732105
126,sao tome,0.3365,6.7273,25.15,79,100,4.73,ST,1717732039
127,coquimbo,-29.9533,-71.3436,14.43,63,0,0.51,CL,1717732105
128,kapuskasing,49.4169,-82.4331,14.0,88,40,1.03,CA,1717732105
129,al jawf,29.5,38.75,29.69,17,0,1.84,SA,1717732106
130,puerto cabezas,14.0351,-83.3888,27.66,83,65,3.2,NI,1717732106
131,laguna,38.421,-121.4238,30.16,43,0,4.63,US,1717732106
132,shingu,33.7333,135.9833,23.38,60,14,3.19,JP,1717732106
133,papao,-17.75,-149.55,26.82,74,18,1.4,PF,1717732106
134,taltal,-25.4,-70.4833,15.44,81,25,0.26,CL,1717732106
135,smirnovo,54.5125,69.4222,19.01,71,89,4.51,KZ,1717732107
136,caleta de carquin,-11.0925,-77.6267,17.63,85,29,3.98,PE,1717732107
137,kirakira,-10.4544,161.9205,29.22,69,57,5.87,SB,1717732107
138,ellsworth,44.5434,-68.4195,16.27,97,100,2.06,US,1717732107
139,plettenberg bay,-34.0527,23.3716,13.32,85,78,5.85,ZA,1717732107
140,colonia,50.9333,6.95,11.57,85,9,1.03,DE,1717732108
141,badger,64.8,-147.5333,19.95,48,75,4.12,US,1717732108
142,leticia,-4.2153,-69.9406,24.03,100,40,0.0,CO,1717732108
143,nampula,-15.1165,39.2666,19.97,94,20,3.13,MZ,1717732108
144,barreirinha,-2.7933,-57.07,24.31,91,42,1.31,BR,1717732108
145,saipan,15.1355,145.701,33.39,58,20,8.23,MP,1717732108
146,patiya,22.2931,91.9762,31.97,84,40,0.0,BD,1717732108
147,dakhla,23.6848,-15.958,19.22,92,8,5.25,EH,1717732109
148,saldanha,-33.0117,17.9442,13.03,87,82,2.16,ZA,1717732109
149,invercargill,-46.4,168.35,11.12,98,100,2.24,NZ,1717732109
150,punta arenas,-53.15,-70.9167,2.06,93,100,1.54,CL,1717732109
151,uliastay,47.7417,96.8444,19.73,19,50,2.49,MN,1717732109
152,nakasongola,1.3089,32.4564,18.55,93,55,1.13,UG,1717732109
153,shamsabad,27.0167,78.1333,39.92,20,0,3.59,IN,1717732109
154,lawrenceburg,38.0373,-84.8966,21.94,74,0,2.06,US,1717732110
155,praia da vitoria,38.7333,-27.0667,18.14,88,40,4.33,PT,1717732110
156,sanming,26.2486,117.6186,22.53,85,100,0.93,CN,1717732110
157,wenatchee,47.4235,-120.3103,29.16,20,0,6.69,US,1717731941
158,okha,53.5739,142.9478,4.58,90,100,0.89,RU,1717732110
159,point pedro,9.8167,80.2333,28.8,80,100,8.46,LK,1717732110
160,beloyarskiy,63.7119,66.6722,9.46,50,46,2.17,RU,1717732110
161,salahonda,2.1019,-78.7217,26.35,78,86,2.93,CO,1717732110
162,nyagan,62.1406,65.3936,10.28,75,99,3.13,RU,1717732111
163,carnarvon,-24.8667,113.6333,23.7,57,0,4.09,AU,1717732111
164,san diego country estates,33.0067,-116.7836,20.01,80,0,3.09,US,1717732111
165,georgetown,5.4112,100.3354,31.96,70,20,1.54,MY,1717731840
166,brookings,44.3114,-96.7984,16.19,60,0,2.06,US,1717732111
167,sambava,-14.2667,50.1667,21.56,85,72,4.39,MG,1717732111
168,emerald,-23.5333,148.1667,20.19,32,0,2.86,AU,1717732074
169,northam,51.0333,-4.2167,12.01,91,22,3.59,GB,1717732111
170,natal,-5.795,-35.2094,25.36,88,75,2.57,BR,1717732065
171,ondjiva,-17.0667,15.7333,8.02,34,51,0.51,AO,1717732112
172,nikolayevka,53.1257,47.2041,19.92,75,52,2.08,RU,1717732112
173,sarkand,45.41,79.9186,26.03,33,0,3.36,KZ,1717732112
174,dalbandin,28.8947,64.4101,32.42,9,50,1.82,PK,1717732112
175,fort mcmurray,56.7268,-111.381,10.77,71,75,3.6,CA,1717732112
176,hawaiian paradise park,19.5933,-154.9731,26.13,79,100,3.6,US,1717732112
177,akureyri,65.6835,-18.0878,2.96,87,75,6.17,IS,1717732113
178,afaahiti,-17.75,-149.2833,25.93,75,11,1.18,PF,1717732113
179,sanctuary point,-35.1114,150.629,19.3,90,100,6.16,AU,1717732113
180,lander,42.833,-108.7307,22.87,36,8,3.34,US,1717732113
181,korla,41.7597,86.1469,28.33,17,73,2.37,CN,1717732113
182,blagoveshchenka,52.8333,79.8667,20.23,75,86,6.3,RU,1717732114
183,strezhevoy,60.7333,77.5889,13.31,50,100,1.34,RU,1717732114
184,cururupu,-1.8283,-44.8683,22.97,100,96,0.34,BR,1717732114
185,englewood,39.6478,-104.9878,25.72,37,40,6.69,US,1717731878
186,nova sintra,14.8667,-24.7167,23.7,79,4,5.68,CV,1717732114
187,zacatlan,19.9333,-97.9667,14.44,83,5,1.68,MX,1717732114
188,nioki,-2.7167,17.6833,22.18,87,100,0.52,CD,1717732114
189,malango,-2.9627,119.9001,26.9,68,85,1.56,ID,1717732115
190,merritt island,28.5392,-80.672,26.0,91,40,5.14,US,1717732115
191,usakos,-22.0,15.6,8.35,51,0,4.73,NA,1717732115
192,whitehorse,60.7161,-135.0538,13.43,33,20,7.2,CA,1717732004
193,khandyga,62.6667,135.6,24.99,22,99,1.46,RU,1717732115
194,el porvenir,13.7617,-87.3458,25.63,89,97,0.21,HN,1717732115
195,enewetak,11.3474,162.3373,28.1,82,70,7.64,MH,1717732115
196,susuman,62.7833,148.1667,21.1,28,97,8.05,RU,1717732115
197,tobelo,1.7284,128.0095,26.56,83,100,1.87,ID,1717732116
198,soe,-9.8607,124.284,19.22,93,99,1.08,ID,1717732116
199,sola,-13.8833,167.55,26.76,72,95,8.62,VU,1717732116
200,tsengel,49.4783,100.8894,21.34,28,42,8.26,MN,1717732116
201,armacao de buzios,-22.7469,-41.8817,21.03,90,87,5.53,BR,1717732116
202,mahibadhoo,3.7833,72.9667,28.29,76,100,4.47,MV,1717732117
203,nuuk,64.1835,-51.7216,3.34,100,100,0.0,GL,1717732117
204,chifeng,42.2683,118.9636,13.89,80,100,1.33,CN,1717732117
205,libreville,0.3925,9.4537,26.01,78,20,4.12,GA,1717732117
206,east london,-33.0153,27.9116,12.52,82,40,11.83,ZA,1717732117
207,vallenar,-28.5708,-70.7581,18.86,41,0,0.73,CL,1717732117
208,yushu,44.8,126.5333,23.57,51,100,8.66,CN,1717732117
209,udachny,66.4167,112.4,11.36,47,100,2.85,RU,1717732118
210,darnah,32.767,22.6367,22.82,71,0,8.35,LY,1717732118
211,morehead city,34.7229,-76.726,24.48,84,20,4.92,US,1717732118
212,playa del ingles,27.7567,-15.5787,20.78,87,51,1.34,ES,1717732118
213,el bauga,18.262,33.9081,34.36,21,1,3.59,SD,1717732118
214,shkotovo,43.3319,132.3625,16.6,94,100,4.0,RU,1717732118
215,klyuchi,52.2667,79.1667,22.39,65,100,6.2,RU,1717732118
216,fraserburgh,57.6874,-2.0184,7.84,76,91,4.37,GB,1717732119
217,sabang,5.8933,95.3214,29.53,76,100,3.51,ID,1717732119
218,agadez,19.75,10.25,31.59,17,52,5.44,NE,1717732119
219,san andres,12.5847,-81.7006,29.01,79,20,2.06,CO,1717732119
220,bikenibeu village,1.3673,173.1241,30.98,74,75,0.51,KI,1717732119
221,moses lake,47.1301,-119.2781,28.2,21,0,2.57,US,1717731983
222,nemuro,43.3236,145.575,11.18,84,4,5.8,JP,1717732119
223,launceston,-41.45,147.1667,15.08,62,84,0.7,AU,1717731883
224,sisimiut,66.9395,-53.6735,0.63,92,92,5.05,GL,1717732120
225,achit,56.7985,57.8994,18.92,81,3,1.81,RU,1717732120
226,tomatlan,19.9333,-105.25,22.62,84,3,0.79,MX,1717732120
227,saudarkrokur,65.7461,-19.6394,2.82,91,96,6.56,IS,1717732120
228,fortuna,40.5982,-124.1573,13.85,82,0,3.09,US,1717732120
229,katsuura,35.1333,140.3,22.04,67,99,4.28,JP,1717732120
230,ferntree gully,-37.8846,145.2954,16.45,72,10,1.34,AU,1717732121
231,carbonear,47.7332,-53.2148,9.12,96,100,3.78,CA,1717732121
232,liwa,24.5361,56.5656,33.01,79,0,3.09,OM,1717732121
233,wagar,16.1525,36.2032,32.35,35,0,6.53,SD,1717732121
234,ayorou,14.7308,0.9174,32.83,42,94,4.62,NE,1717732121
235,ouani,-12.1322,44.4258,25.73,70,58,4.1,KM,1717732121
236,mount pearl,47.5166,-52.7813,8.41,96,100,3.6,CA,1717732121
237,hermanus,-34.4187,19.2345,12.11,76,100,3.5,ZA,1717732122
238,kharp,66.8014,65.8081,4.84,68,95,2.85,RU,1717732122
239,pitimbu,-7.4706,-34.8086,24.33,87,72,4.36,BR,1717732122
240,merizo village,13.2658,144.6691,31.31,82,24,6.61,GU,1717732122
241,santa terezinha,-29.9002,-50.0904,18.29,92,25,1.48,BR,1717732122
242,liwale,-9.7667,37.9333,16.96,97,86,0.44,TZ,1717732122
243,santa rosa,14.3122,121.1114,31.99,79,99,1.98,PH,1717732122
244,dali,25.7,100.1833,25.53,53,15,3.15,CN,1717732123
245,sanghar,26.0466,68.9481,34.64,49,5,8.76,PK,1717732123
246,kearney,40.6995,-99.0815,22.28,52,0,3.09,US,1717732123
247,xilin hot,43.9667,116.0333,22.4,34,100,9.21,CN,1717732123
248,newman,37.3138,-121.0208,33.13,52,0,1.79,US,1717732123
249,saint-joseph,-21.3667,55.6167,20.21,79,22,6.03,RE,1717732123
250,arno,60.1167,18.6333,10.44,77,27,4.23,SE,1717732123
251,ivdel',60.6911,60.4206,12.33,98,100,1.79,RU,1717732124
252,lapai,9.05,6.5667,25.58,87,100,1.62,NG,1717732124
253,nanao,37.05,136.9667,27.11,54,98,2.32,JP,1717732124
254,san angelo,31.4638,-100.437,32.12,50,0,3.6,US,1717732124
255,omdurman,15.6445,32.4777,33.76,28,3,5.91,SD,1717732124
256,puerto ayacucho,5.6639,-67.6236,24.74,91,100,0.97,VE,1717732124
257,vilyuchinsk,52.9306,158.4028,21.15,46,70,1.51,RU,1717732125
258,la sarre,48.8002,-79.1996,11.56,94,41,2.49,CA,1717732125
259,yinzhu,35.8786,119.9753,21.89,69,77,5.33,CN,1717732125
260,tolanaro,-25.0319,46.9987,22.04,88,0,4.12,MG,1717732125
261,babruysk,53.15,29.2333,12.6,84,29,3.18,BY,1717732125
262,voinjama,8.4219,-9.7478,21.76,99,100,0.85,LR,1717732125
263,ketchikan,55.3422,-131.6461,13.26,62,20,2.57,US,1717731981
264,toliara,-23.35,43.6667,20.74,65,0,2.75,MG,1717732125
265,spas-demensk,54.4122,34.0226,14.72,94,72,3.98,RU,1717732126
266,myitkyina,25.3833,97.4,31.12,68,32,1.19,MM,1717732126
267,qeshm,26.9581,56.2719,32.93,65,0,2.88,IR,1717732126
268,valparaiso,-33.0393,-71.6273,14.44,66,0,2.57,CL,1717732011
269,seven pagodas,12.6264,80.1722,28.4,73,100,4.77,IN,1717732126
270,san patricio,28.017,-97.5169,29.97,78,42,4.18,US,1717732126
271,mount isa,-20.7333,139.5,19.27,25,0,7.21,AU,1717732126
272,ta`u,-14.2336,-169.5144,26.51,73,100,8.62,AS,1717732127
273,nova vicosa,-17.8919,-39.3719,22.65,84,0,2.2,BR,1717732127
274,quellon,-43.1167,-73.6167,10.8,92,81,5.01,CL,1717732127
275,taroa,8.7058,171.2275,28.27,78,97,7.65,MH,1717732127
276,boguchany,58.3814,97.4531,11.03,61,87,1.34,RU,1717732127
277,howrah,22.5892,88.3103,33.0,66,20,2.57,IN,1717732128
278,bhinmal,25.0,72.25,33.21,55,3,4.65,IN,1717732128
279,revda,56.801,59.9303,15.78,89,99,1.03,RU,1717732128
280,greenville,35.6127,-77.3663,23.09,94,75,2.57,US,1717732128
281,saurimo,-9.6608,20.3916,16.95,52,69,1.43,AO,1717732128
282,aasiaat,68.7098,-52.8699,-0.03,88,100,6.6,GL,1717732128
283,kismayo,-0.3582,42.5454,26.38,81,25,5.71,SO,1717732128
284,daru,-9.0763,143.2092,27.59,74,31,5.02,PG,1717732129
285,chilliwack,49.1747,-121.9443,20.17,40,31,2.06,CA,1717731486
286,tomohon,1.3346,124.8392,27.52,77,99,0.55,ID,1717732129
287,mkokotoni,-5.8767,39.2547,24.0,84,71,2.03,TZ,1717732129
288,happy valley-goose bay,53.3168,-60.3315,14.17,88,20,2.06,CA,1717732129
289,codrington,-38.2667,141.9667,14.94,67,20,3.39,AU,1717732129
290,bestobe,52.4994,73.0975,23.54,59,82,6.16,KZ,1717732129
291,kilindoni,-7.9139,39.6668,26.63,71,91,4.69,TZ,1717732129
292,gazli,40.1333,63.45,33.03,16,2,5.33,UZ,1717732130
293,rio gallegos,-51.6226,-69.2181,2.03,100,75,2.57,AR,1717732093
294,porto novo,6.4965,2.6036,25.08,92,100,2.69,BJ,1717732130
295,kirovs'k,48.6375,38.6428,18.68,78,3,5.86,UA,1717732089
296,arraial do cabo,-22.9661,-42.0278,22.14,86,89,6.63,BR,1717732130
297,galliano,29.4422,-90.2992,26.11,94,0,0.0,US,1717732130
298,fabens,31.5023,-106.1586,37.62,22,94,3.35,US,1717732130
299,semera,11.501,41.201,31.45,31,0,1.94,ET,1717732131
300,mount gambier,-37.8333,140.7667,15.43,59,0,2.25,AU,1717732131
301,verkhovazh'ye,60.7472,42.0465,17.3,73,78,0.95,RU,1717732131
302,la passe,45.5549,-0.8967,15.13,85,100,4.54,FR,1717732131
303,cambria,35.5641,-121.0808,22.41,92,47,0.89,US,1717732131
304,axim,4.8699,-2.2405,25.63,88,99,3.66,GH,1717732131
305,lebu,-37.6167,-73.65,13.45,95,100,3.49,CL,1717732131
306,la'ie,21.6477,-157.9253,28.66,81,95,0.89,US,1717732132
307,queenstown,-31.8976,26.8753,7.35,83,97,7.32,ZA,1717731608
308,trairi,-3.2778,-39.2689,24.87,91,100,4.14,BR,1717732132
309,nyurba,63.2842,118.3319,18.09,48,99,3.11,RU,1717732132
310,antofagasta,-23.65,-70.4,14.6,81,60,1.56,CL,1717732132
311,pathein,16.7833,94.7333,27.4,83,100,4.14,MM,1717732132
312,mammoth lakes,37.6485,-118.9721,21.4,31,75,4.12,US,1717732132
313,zeerust,-25.5369,26.0751,5.71,81,0,6.51,ZA,1717732132
314,yangambi,0.8102,24.4336,20.43,99,65,0.46,CD,1717732133
315,eyl,7.9803,49.8164,28.73,63,3,9.36,SO,1717732133
316,karpenisi,38.9167,21.7833,13.68,89,18,3.18,GR,1717732133
317,talnakh,69.4865,88.3972,-1.55,87,100,6.6,RU,1717732133
318,saint-pierre,-21.3393,55.4781,20.82,83,100,5.66,RE,1717732133
319,hithadhoo,-0.6,73.0833,27.97,72,11,1.62,MV,1717732133
320,vadso,70.0744,29.7487,9.09,76,20,6.69,NO,1717732133
321,lake carmel,41.4615,-73.671,20.18,97,2,1.33,US,1717732134
322,essaouira,31.5125,-9.77,19.72,88,75,2.06,MA,1717732134
323,trail,49.0998,-117.7022,15.93,63,36,1.22,CA,1717732134
324,malvan,16.0667,73.4667,27.38,79,100,2.89,IN,1717732134
325,labrador city,52.9463,-66.9114,16.77,54,0,1.03,CA,1717732134
326,patterson,37.4716,-121.1297,30.86,52,0,1.46,US,1717732134
327,erbil,36.1926,44.0106,24.9,38,0,1.03,IQ,1717732135
328,lamu,-2.2717,40.902,25.99,83,22,6.54,KE,1717732135
329,shakawe,-18.3667,21.85,7.4,34,38,2.94,BW,1717732135
330,arteche,12.2645,125.4048,31.49,62,100,4.16,PH,1717732135
331,port blair,11.6667,92.75,30.02,74,75,3.6,IN,1717732135
332,tazovsky,67.4667,78.7,0.76,93,100,6.85,RU,1717732135
333,palikir - national government center,6.9248,158.1611,30.47,79,75,6.17,FM,1717732135
334,gadzhiyevo,69.2551,33.3362,14.37,67,5,2.18,RU,1717732136
335,tralee,52.2704,-9.7026,7.93,93,37,1.82,IE,1717732136
336,banka,24.8833,86.9167,38.48,29,0,2.34,IN,1717732136
337,oriximina,-1.7656,-55.8661,24.47,91,60,1.53,BR,1717732136
338,troitskoye,52.9821,84.6757,22.53,64,41,6.26,RU,1717732136
339,conception bay south,47.4999,-52.9981,8.74,96,99,2.99,CA,1717732136
340,atafu village,-8.5421,-172.5159,28.88,75,9,4.24,TK,1717732136
341,yuzhno-kurilsk,44.0306,145.8556,14.65,63,5,4.54,RU,1717732136
342,the pas,53.8251,-101.2541,12.01,66,100,6.17,CA,1717732137
343,bamboo flat,11.7,92.7167,30.05,74,75,3.6,IN,1717732137
344,turuntayevo,52.2,107.6167,17.05,21,59,2.99,RU,1717732137
345,vila franca do campo,37.7167,-25.4333,18.27,99,96,3.0,PT,1717732137
346,port alfred,-33.5906,26.891,15.84,89,100,12.17,ZA,1717732137
347,black river,18.0264,-77.8487,26.97,86,100,2.92,JM,1717732137
348,olinda,-8.0089,-34.8553,23.85,100,100,4.12,BR,1717732138
349,ngara,-2.5122,30.6558,13.22,75,69,0.99,TZ,1717732138
350,as sulayyil,20.4607,45.5779,28.14,10,0,4.14,SA,1717732138
351,la palma,33.8464,-118.0467,24.87,85,20,4.12,US,1717732014
352,whistler,50.1164,-122.9695,15.66,77,51,0.63,CA,1717732138
353,hoemul-li,41.4339,129.67,18.6,78,100,2.64,KP,1717732138
354,mongu,-15.2484,23.1274,11.7,38,1,2.68,ZM,1717732138
355,kourou,5.1552,-52.6478,26.03,94,81,1.5,GF,1717732138
356,jinka,5.65,36.65,17.35,90,34,1.19,ET,1717732139
357,riosucio,5.4216,-75.7032,13.89,98,100,0.61,CO,1717732139
358,port lincoln,-34.7333,135.8667,14.87,62,4,1.91,AU,1717732139
359,zhalantun,48.0,122.7167,26.05,24,100,7.8,CN,1717732139
360,greymouth,-42.4667,171.2,11.45,79,88,0.67,NZ,1717732139
361,chinna salem,11.65,78.9,26.95,80,100,0.9,IN,1717732139
362,port-vila,-17.7338,168.3219,27.78,65,40,5.66,VU,1717732139
363,la maddalena,41.2142,9.4083,15.03,64,11,2.3,IT,1717732140
364,manismata,-2.4667,111.0333,30.86,66,9,1.09,ID,1717732140
365,bandon,51.7469,-8.7425,9.77,94,12,2.0,IE,1717732140
366,naze,28.3667,129.4833,25.51,85,85,5.6,JP,1717732140
367,berezovyy,51.6667,135.7,4.15,99,100,1.55,RU,1717732140
